T.J. Watt,8,4,0,2019
Chandler Jones,8,3,0,2019
Shaquil Barrett,6,0,0,2019
Khalil Mack,5,1,0,2019
Ryan Anderson,5,2,0,2019
K'Waun Williams,4,0,0,2019
Terrell Suggs,4,0,0,2019
Logan Ryan,4,0,0,2019
Yannick Ngakoue,4,1,0,2019
Whitney Mercilus,4,1,0,2019
Matt Judon,4,0,0,2019
Malcolm Jenkins,4,1,0,2019
Bud Dupree,4,2,0,2019
Maxx Crosby,4,0,0,2019
Jadeveon Clowney,4,2,1,2019
Devin White,3,1,1,2019
Fred Warner,3,0,0,2019
Kyle Van Noy,3,2,1,2019
Harrison Smith,3,2,0,2019
Sheldon Richardson,3,0,0,2019
Jordan Poyer,3,3,0,2019
Jabrill Peppers,3,0,0,2019
Benson Mayowa,3,0,0,2019
Danielle Hunter,3,1,0,2019
Cole Holcomb,3,0,0,2019
J.J. Watt,7,0,0,2018
Dee Ford,7,0,0,2018
T.J. Watt,6,0,0,2018
Khalil Mack,6,2,0,2018
Justin Houston,5,3,0,2018
Von Miller,4,3,0,2018
Darius Leonard,4,2,0,2018
Marshon Lattimore,4,3,0,2018
Aaron Donald,4,2,0,2018
D.J. Swearinger,3,1,0,2018
Josh Norman,3,1,0,2018
Fabian Moreau,3,0,0,2018
Bradley McDougald,3,1,0,2018
Kyle Love,3,2,0,2018
Ryan Kerrigan,3,1,0,2018
Chandler Jones,3,1,0,2018
Malcolm Jenkins,3,1,0,2018
Grady Jarrett,3,0,0,2018
Jerry Hughes,3,0,0,2018
Akiem Hicks,3,0,0,2018
Myles Garrett,3,0,0,2018
Trey Flowers,3,0,0,2018
Tre Flowers,3,1,0,2018
Samson Ebukam,3,2,1,2018
Frank Clark,3,2,0,2018
Yannick Ngakoue,6,2,1,2017
Aaron Donald,5,1,0,2017
Lavonte David,5,5,1,2017
Terrell Suggs,4,0,0,2017
Glover Quin,4,1,0,2017
Marcus Peters,4,2,1,2017
Chris Long,4,0,0,2017
DeMarcus Lawrence,4,2,0,2017
Chris Jones,4,0,0,2017
Malik Jackson,4,0,0,2017
Bruce Irvin,4,0,0,2017
Joey Bosa,4,1,0,2017
Joe Schobert,3,0,0,2017
Brian Orakpo,3,0,0,2017
Keanu Neal,3,2,0,2017
C.J. Mosley,3,3,0,2017
Barkevious Mingo,3,3,0,2017
Cassius Marsh,3,0,0,2017
Ryan Kerrigan,3,0,0,2017
Adoree' Jackson,3,0,0,2017
Wes Horton,3,0,0,2017
Everson Griffen,3,0,0,2017
E.J. Gaines,3,0,0,2017
Chris Conte,3,0,0,2017
Calais Campbell,3,1,1,2017
Bruce Irvin,6,0,0,2016
Vic Beasley,6,1,1,2016
Cameron Wake,5,0,0,2016
Keanu Neal,5,1,0,2016
Khalil Mack,5,3,0,2016
Cliff Avril,5,0,0,2016
Yannick Ngakoue,4,0,0,2016
Byron Maxwell,4,0,0,2016
Chandler Jones,4,2,0,2016
David Irving,4,1,0,2016
Melvin Ingram,4,0,0,2016
Markus Golden,4,1,0,2016
Lavonte David,4,2,0,2016
T.J. Ward,3,2,0,2016
Erik Walden,3,0,0,2016
Korey Toomer,3,1,0,2016
Terrell Suggs,3,0,0,2016
Noah Spence,3,0,0,2016
Ryan Shazier,3,1,0,2016
Orlando Scandrick,3,0,0,2016
Ahtyba Rubin,3,0,0,2016
Brian Robison,3,0,0,2016
Jason Pierre-Paul,3,1,1,2016
Trent Murphy,3,1,0,2016
Von Miller,3,0,0,2016
Jamie Collins,5,1,1,2015
K.J. Wright,4,2,0,2015
Cameron Wake,4,0,0,2015
Jabaal Sheard,4,0,0,2015
Von Miller,4,3,0,2015
Hau'oli Kikaha,4,1,0,2015
Chandler Jones,4,0,0,2015
Thomas Davis,4,1,0,2015
Jasper Brinkley,4,1,0,2015
Shaquil Barrett,4,2,0,2015
Ezekiel Ansah,4,2,0,2015
K'Waun Williams,3,2,0,2015
J.J. Watt,3,1,0,2015
Preston Smith,3,1,0,2015
Jacquies Smith,3,3,1,2015
Kawann Short,3,2,0,2015
Robert Quinn,3,0,0,2015
Josh Norman,3,2,0,2015
Sterling Moore,3,0,0,2015
Rodney McLeod,3,1,1,2015
Michael Johnson,3,1,0,2015
Malcolm Jenkins,3,1,0,2015
Tony Jefferson,3,0,0,2015
Melvin Ingram,3,1,0,2015
James Ihedigbo,3,0,0,2015
Robert Quinn,5,0,0,2014
Ryan Kerrigan,5,1,0,2014
J.J. Watt,4,5,1,2014
Julius Peppers,4,3,0,2014
Alec Ogletree,4,0,0,2014
Paul Kruger,4,1,0,2014
Justin Houston,4,0,0,2014
Brandon Graham,4,0,0,2014
Lavonte David,4,1,0,2014
Vinny Curry,4,1,0,2014
Jamie Collins,4,2,0,2014
Chris Clemons,4,1,0,2014
Antoine Cason,4,1,0,2014
K.J. Wright,3,1,0,2014
Cameron Wake,3,1,0,2014
Earl Thomas,3,1,0,2014
D.J. Swearinger,3,1,0,2014
Dan Skuta,3,0,0,2014
Jason Pierre-Paul,3,1,0,2014
Jonathan Newsome,3,0,0,2014
Brandon Meriweather,3,1,0,2014
Kendrick Lewis,3,1,0,2014
Mychal Kendricks,3,0,0,2014
Leonard Johnson,3,0,0,2014
Charles Johnson,3,1,0,2014
Robert Mathis,8,0,0,2013
Robert Quinn,7,2,1,2013
Alec Ogletree,6,0,0,2013
Jerrell Freeman,6,2,0,2013
Troy Polamalu,5,1,0,2013
Cliff Avril,5,1,0,2013
J.J. Watt,4,2,0,2013
Nick Roach,4,0,0,2013
Ryan Kerrigan,4,0,0,2013
Tamba Hali,4,2,1,2013
Carlos Dunlap,4,1,0,2013
NaVorro Bowman,4,2,0,2013
John Abraham,4,0,0,2013
Charles Woodson,3,2,1,2013
Osi Umenyiora,3,0,0,2013
Danny Trevathan,3,1,0,2013
Charles Tillman,3,0,0,2013
Nick Perry,3,0,0,2013
William Moore,3,2,0,2013
Von Miller,3,1,1,2013
Clay Matthews,3,0,0,2013
Tim Jennings,3,1,0,2013
Duke Ihenacho,3,2,0,2013
DeAngelo Hall,3,1,1,2013
Trent Cole,3,0,0,2013
Charles Tillman,10,2,0,2012
Charles Johnson,7,1,0,2012
Von Miller,6,0,0,2012
Elvis Dumervil,6,0,0,2012
John Abraham,6,0,0,2012
DeMarcus Ware,5,1,0,2012
Brandon Spikes,5,0,0,2012
Rob Ninkovich,5,4,0,2012
J.J. Watt,4,2,0,2012
Jamarca Sanford,4,1,0,2012
Quintin Mikell,4,0,0,2012
Jerod Mayo,4,1,0,2012
LaRon Landry,4,0,0,2012
Carlos Dunlap,4,3,0,2012
Jairus Byrd,4,2,0,2012
Chase Blackburn,4,0,0,2012
Jason Babin,4,1,0,2012
Geno Atkins,4,0,0,2012
Josh Wilson,3,2,1,2012
Muhammad Wilkerson,3,1,1,2012
T.J. Ward,3,0,0,2012
Cameron Wake,3,0,0,2012
Sean Smith,3,0,0,2012
Aldon Smith,3,0,0,2012
Richard Sherman,3,1,0,2012
Brian Robison,3,1,0,2012
Danieal Manning,3,1,0,2012
Cameron Jordan,3,2,0,2012
Chandler Jones,3,0,0,2012
Derrick Johnson,3,0,0,2012
Stephon Gilmore,3,0,0,2012
William Gay,3,1,0,2012
Chris Clemons,3,1,0,2012
Brandon Browner,3,1,0,2012
Jasper Brinkley,3,0,0,2012
Michael Bennett,3,0,0,2012
Nick Barnett,3,0,0,2012
Cortez Allen,3,1,0,2012
Corey Wootton,2,0,0,2012
Patrick Willis,2,1,0,2012
Mario Williams,2,2,0,2012
Vince Wilfork,2,4,0,2012
Donte Whitner,2,1,0,2012
Philip Wheeler,2,1,0,2012
Eric Weddle,2,0,0,2012
Daryl Washington,2,1,0,2012
Brian Urlacher,2,2,0,2012
Osi Umenyiora,2,0,0,2012
Lawrence Timmons,2,1,0,2012
Juqua Parker,2,1,0,2012
