Derrick Henry,1540,303,16,9,3,74,73,4.151,5,2019
Nick Chubb,1494,298,8,11,4,88,62,4.806,2,2019
Christian McCaffrey,1387,287,15,6,4,84,56,5.125,1,2019
Ezekiel Elliott,1357,301,12,4,0,33,78,3.859,3,2019
Chris Carson,1230,278,7,8,1,59,75,3.707,6,2019
Lamar Jackson,1206,176,7,11,1,47,71,2.479,8,2019
Leonard Fournette,1152,265,3,7,4,81,55,4.8180000000000005,0,2019
Josh Jacobs,1150,242,7,8,2,51,53,4.566,1,2019
Joe Mixon,1137,278,5,6,1,41,56,4.9639999999999995,0,2019
Dalvin Cook,1135,250,13,7,2,75,60,4.167,3,2019
Marlon Mack,1091,247,8,9,1,63,67,3.687,0,2019
Aaron Jones,1084,236,16,5,2,56,55,4.291,2,2019
Carlos Hyde,1070,245,6,8,3,58,55,4.455,4,2019
Mark Ingram,1018,202,10,6,2,53,53,3.8110000000000004,2,2019
Phillip Lindsay,1011,224,7,7,1,40,38,5.895,0,2019
Saquon Barkley,1003,217,6,8,3,68,45,4.822,0,2019
Sony Michel,912,247,7,3,0,26,55,4.4910000000000005,2,2019
Adrian Peterson,898,211,5,6,0,32,41,5.146,2,2019
David Montgomery,889,242,6,3,1,55,50,4.84,2,2019
Todd Gurley,857,223,12,5,0,25,51,4.373,3,2019
Miles Sanders,818,179,3,5,2,65,30,5.9670000000000005,2,2019
Kenyan Drake,817,170,8,4,1,91,48,3.542,2,2019
Alvin Kamara,797,171,5,5,1,40,32,5.343999999999999,3,2019
Le'Veon Bell,789,245,3,0,0,19,36,6.806,0,2019
Devin Singletary,775,151,2,7,0,38,37,4.081,4,2019
Raheem Mostert,772,137,8,3,2,41,31,4.419,1,2019
Ronald Jones,724,172,6,6,1,49,34,5.059,2,2019
Gus Edwards,711,133,2,5,1,63,46,2.891,2,2019
Devonta Freeman,656,184,2,3,0,28,31,5.935,2,2019
Latavius Murray,637,146,5,3,0,30,38,3.842,0,2019
Matt Breida,623,123,1,4,1,83,23,5.348,2,2019
Melvin Gordon,612,162,8,2,0,24,39,4.154,3,2019
Frank Gore,599,166,2,4,1,41,30,5.5329999999999995,0,2019
Austin Ekeler,557,132,3,4,0,35,32,4.125,1,2019
Kyler Murray,544,91,4,7,0,35,27,3.37,1,2019
Tevin Coleman,544,137,6,4,1,48,26,5.269,0,2019
Jordan Howard,525,119,6,1,0,20,28,4.25,0,2019
Josh Allen,510,109,9,1,0,36,41,2.659,7,2019
Damien Williams,498,111,5,2,2,91,22,5.045,1,2019
Royce Freeman,496,132,3,1,0,26,22,6.0,0,2019
Peyton Barber,470,154,6,0,0,17,23,6.696000000000001,1,2019
LeSean McCoy,465,101,4,4,0,39,24,4.208,2,2019
James Conner,464,116,4,2,0,25,26,4.462,1,2019
Alexander Mattison,462,100,1,4,0,35,19,5.263,1,2019
Jamaal Williams,460,107,1,1,1,45,23,4.652,0,2019
Tony Pollard,455,86,2,4,1,44,21,4.095,1,2019
Benny Snell,426,108,2,3,0,23,19,5.684,1,2019
Deshaun Watson,413,82,7,2,0,30,29,2.8280000000000003,6,2019
Duke Johnson,410,83,2,3,1,40,17,4.882,1,2019
Kerryon Johnson,403,113,3,1,0,20,22,5.136,1,2019
DeAndre Washington,387,108,3,1,0,36,23,4.696000000000001,0,2019
Bo Scarbrough,377,89,1,2,0,30,15,5.933,1,2019
Rashaad Penny,370,65,3,4,1,58,16,4.063,1,2019
David Johnson,345,94,2,0,0,18,20,4.7,0,2019
Gardner Minshew,344,67,0,2,0,21,20,3.35,3,2019
Russell Wilson,342,75,3,1,0,21,17,4.412,3,2019
Brian Hill,323,78,2,2,0,27,19,4.105,0,2019
Jordan Wilkins,307,51,2,2,1,55,12,4.25,0,2019
Chase Edmonds,303,60,4,4,0,37,12,5.0,0,2019
Rex Burkhead,302,65,3,1,0,33,18,3.611,0,2019
Daniel Jones,279,45,2,1,0,26,21,2.1430000000000002,6,2019
Dak Prescott,277,52,3,2,1,42,19,2.737,2,2019
Ty Johnson,273,63,0,1,1,40,11,5.727,0,2019
Mike Boone,273,49,3,3,2,59,9,5.444,0,2019
James White,263,67,1,1,0,32,15,4.467,0,2019
Malcolm Brown,255,69,5,0,0,17,16,4.313,0,2019
Jameis Winston,250,59,1,4,0,26,18,3.278,3,2019
Boston Scott,245,61,5,1,0,25,17,3.588,1,2019
Derrius Guice,245,42,2,3,1,60,9,4.667,0,2019
Carson Wentz,243,62,1,0,0,19,21,2.952,6,2019
Ryan Fitzpatrick,243,54,4,1,0,20,16,3.375,5,2019
Jonathan Williams,235,49,1,1,1,48,13,3.7689999999999997,0,2019
Bilal Powell,229,59,0,0,0,17,12,4.917,0,2019
Jacoby Brissett,228,56,4,1,0,24,20,2.8,3,2019
Justice Hill,225,58,2,0,0,18,10,5.8,0,2019
Patrick Mahomes,218,43,2,3,0,25,15,2.867,1,2019
Tarik Cohen,213,64,0,0,0,19,15,4.2669999999999995,0,2019
Dion Lewis,209,54,0,0,0,17,6,9.0,1,2019
J.D. McKissic,205,38,0,2,1,44,8,4.75,0,2019
Mark Walton,201,53,0,0,0,19,11,4.8180000000000005,0,2019
Justin Jackson,200,29,0,3,1,40,9,3.222,0,2019
Nyheim Hines,199,52,2,0,0,18,16,3.25,0,2019
Mitchell Trubisky,193,48,2,1,0,23,12,4.0,2,2019
Ryan Tannehill,185,43,4,3,0,25,14,3.071,1,2019
Aaron Rodgers,183,46,1,0,0,17,9,5.111000000000001,1,2019
Kareem Hunt,179,43,2,0,0,16,8,5.375,1,2019
Jaylen Samuels,175,66,1,0,0,13,9,7.332999999999999,0,2019
Giovani Bernard,170,53,0,1,0,25,10,5.3,0,2019
Patrick Laird,168,62,1,0,0,18,9,6.888999999999999,0,2019
Deebo Samuel,159,14,3,4,0,31,5,2.8,0,2019
Taysom Hill,156,27,1,2,0,30,10,2.7,0,2019
Jeff Driskel,151,22,1,1,0,23,10,2.2,0,2019
Matt Ryan,147,32,1,0,0,12,10,3.2,1,2019
Darrell Henderson,147,39,0,1,0,22,10,3.9,0,2019
Trevor Davis,146,8,2,2,2,120,4,2.0,0,2019
Jalen Richard,145,39,0,0,0,13,10,3.9,0,2019
Darrel Williams,141,41,3,1,1,41,12,3.417,1,2019
Baker Mayfield,141,28,3,0,0,18,15,1.867,2,2019
Chris Thompson,138,37,0,0,0,16,7,5.2860000000000005,0,2019
Kalen Ballage,135,71,3,0,0,8,10,7.1,0,2019
Myles Gaskin,133,36,1,1,0,27,7,5.143,0,2019
Curtis Samuel,130,19,1,0,0,16,7,2.714,0,2019
Marcus Mariota,129,24,0,0,0,15,5,4.8,1,2019
Darwin Thompson,128,37,1,0,0,12,9,4.111000000000001,0,2019
Kerrith Whyte,122,24,0,1,0,21,5,4.8,0,2019
Reggie Bonnafon,116,16,1,1,1,59,2,8.0,0,2019
Robert Woods,115,17,1,1,0,20,5,3.4,0,2019
Ameer Abdullah,115,23,0,0,0,15,4,5.75,0,2019
Travis Homer,114,18,0,1,0,29,6,3.0,0,2019
Wayne Gallman,110,29,2,1,0,22,6,4.833,1,2019
Ryquell Armstead,108,35,0,0,0,16,5,7.0,0,2019
Ito Smith,106,22,1,1,0,28,10,2.2,0,2019
Kyle Allen,106,32,2,0,0,17,9,3.556,3,2019
Jeff Wilson,105,27,4,1,0,25,9,3.0,0,2019
Cordarrelle Patterson,103,17,0,1,1,46,4,4.25,0,2019
Ty Montgomery,103,32,0,0,0,15,2,16.0,0,2019
Dwayne Haskins,101,21,0,1,0,23,7,3.0,4,2019
Christian Kirk,93,10,0,1,0,28,4,2.5,0,2019
Trey Edmunds,92,22,0,1,1,45,2,11.0,0,2019
Jon Hilliman,91,30,0,0,0,10,6,5.0,1,2019
Steven Sims,85,9,1,1,1,65,2,4.5,0,2019
Derek Carr,82,26,2,0,0,15,7,3.714,5,2019
Wendell Smallwood,81,22,0,0,0,17,4,5.5,0,2019
Jonnu Smith,78,4,0,1,1,57,2,2.0,0,2019
Ryan Finley,77,10,0,1,0,24,4,2.5,0,2019
Andy Dalton,73,32,4,0,0,17,12,2.667,3,2019
Sterling Shepard,72,6,0,2,0,23,3,2.0,0,2019
C.J. Prosise,72,23,1,0,0,17,4,5.75,1,2019
Drew Lock,72,18,0,0,0,12,5,3.6,2,2019
Robert Griffin III,70,20,0,0,0,16,5,4.0,0,2019
Devlin Hodges,68,21,0,2,0,22,5,4.2,1,2019
Brandon Bolden,68,15,3,1,0,21,5,3.0,0,2019
Matthew Stafford,66,20,0,0,0,12,5,4.0,2,2019
Darren Sproles,66,17,0,0,0,17,3,5.667000000000001,0,2019
T.J. Yeldon,63,17,0,0,0,12,5,3.4,1,2019
Kirk Cousins,63,31,1,0,0,14,8,3.875,5,2019
Anthony Levine,62,2,0,1,1,60,2,1.0,0,2019
Jimmy Garoppolo,62,46,1,0,0,11,13,3.5380000000000003,5,2019
Sam Darnold,62,33,2,1,0,24,6,5.5,5,2019
Stefon Diggs,61,5,0,1,0,27,3,1.6669999999999998,0,2019
Dwayne Washington,60,8,0,1,0,31,2,4.0,0,2019
A.J. Brown,60,3,1,1,1,49,2,1.5,0,2019
Paul Perkins,58,24,0,0,0,26,6,4.0,0,2019
Vyncint Smith,52,3,1,1,0,20,3,1.0,0,2019
Mike Davis,52,24,0,0,0,18,0,0.0,0,2019
Brandin Cooks,52,6,0,1,0,27,3,2.0,0,2019
Spencer Ware,51,17,0,0,0,6,3,5.667000000000001,0,2019
Qadree Ollison,50,22,4,0,0,6,6,3.667,1,2019
Isaiah McKenzie,49,8,0,0,0,16,4,2.0,0,2019
Dontrell Hilliard,49,13,2,0,0,11,3,4.333,0,2019
Ezekiel Elliott,1434,304,6,11,1,41,73,4.164,6,2018
Saquon Barkley,1307,261,11,16,7,78,50,5.22,0,2018
Todd Gurley,1251,256,17,11,0,36,70,3.657,0,2018
Joe Mixon,1168,237,8,11,3,51,60,3.95,0,2018
Chris Carson,1151,247,9,8,1,61,61,4.0489999999999995,3,2018
Christian McCaffrey,1098,219,7,6,3,59,53,4.132,2,2018
Derrick Henry,1059,215,12,4,2,99,51,4.216,0,2018
Adrian Peterson,1042,251,7,5,3,90,47,5.34,2,2018
Phillip Lindsay,1037,192,9,8,3,65,49,3.918,0,2018
Nick Chubb,996,192,8,11,4,92,47,4.085,0,2018
Lamar Miller,973,210,5,6,2,97,36,5.832999999999999,0,2018
James Conner,973,215,12,9,0,30,56,3.839,3,2018
David Johnson,940,258,7,2,1,53,51,5.059,2,2018
Jordan Howard,935,250,9,5,1,42,53,4.717,2,2018
Sony Michel,931,209,6,4,0,34,54,3.87,1,2018
Marlon Mack,908,195,9,7,1,49,50,3.9,1,2018
Melvin Gordon,885,175,10,9,0,34,47,3.7230000000000003,0,2018
Alvin Kamara,883,194,14,1,1,49,57,3.404,0,2018
Peyton Barber,871,234,5,4,0,28,41,5.707000000000001,1,2018
Kareem Hunt,824,181,7,7,1,45,46,3.935,0,2018
Matt Breida,814,153,3,10,1,66,36,4.25,1,2018
Tevin Coleman,800,167,4,8,2,65,36,4.638999999999999,1,2018
Aaron Jones,728,133,8,4,1,67,41,3.2439999999999998,1,2018
Doug Martin,723,172,4,2,0,29,37,4.649,3,2018
Frank Gore,722,156,0,5,0,39,25,6.24,1,2018
Gus Edwards,718,137,2,4,1,43,37,3.7030000000000003,0,2018
Lamar Jackson,695,147,5,8,0,39,45,3.267,10,2018
Isaiah Crowell,685,143,6,6,3,77,26,5.5,0,2018
Mark Ingram,645,138,6,3,0,38,34,4.059,2,2018
Kerryon Johnson,641,118,3,6,1,71,32,3.688,1,2018
Josh Allen,631,89,8,8,1,45,41,2.171,5,2018
Dalvin Cook,615,133,2,4,1,70,22,6.045,2,2018
Latavius Murray,578,140,6,6,0,38,23,6.087000000000001,0,2018
Carlos Hyde,571,172,5,1,0,41,27,6.37,2,2018
Austin Ekeler,554,106,3,4,1,41,25,4.24,0,2018
Deshaun Watson,551,99,5,2,0,34,33,3.0,3,2018
Kenyan Drake,535,120,4,4,1,54,23,5.2170000000000005,2,2018
Royce Freeman,521,130,5,2,0,24,30,4.333,1,2018
Dion Lewis,517,155,1,2,0,36,22,7.045,1,2018
LeSean McCoy,514,161,3,3,0,28,22,7.318,0,2018
Mike Davis,514,112,4,2,0,37,25,4.48,0,2018
Josh Adams,511,120,3,4,0,29,23,5.2170000000000005,1,2018
Alfred Blue,499,150,2,0,0,17,25,6.0,0,2018
Cam Newton,488,101,4,2,0,29,36,2.806,2,2018
Jamaal Williams,464,121,3,1,0,20,25,4.84,0,2018
Tarik Cohen,444,99,3,7,0,32,20,4.95,2,2018
Leonard Fournette,439,133,5,2,0,25,23,5.7829999999999995,0,2018
Alfred Morris,428,111,2,3,1,51,24,4.625,2,2018
James White,425,94,5,5,0,27,22,4.273,0,2018
Mitchell Trubisky,421,68,3,4,0,39,29,2.345,1,2018
Kareem Hunt,1327,272,8,12,3,69,60,4.533,1,2017
Todd Gurley,1305,279,13,8,1,57,66,4.227,5,2017
Le'Veon Bell,1291,321,9,3,0,27,74,4.338,2,2017
LeSean McCoy,1138,287,6,12,1,48,55,5.218,3,2017
Mark Ingram,1124,230,12,11,3,72,50,4.6,2,2017
Jordan Howard,1122,276,9,5,3,53,61,4.525,1,2017
Melvin Gordon,1105,284,8,5,1,87,58,4.897,1,2017
Leonard Fournette,1040,268,9,4,2,90,46,5.8260000000000005,2,2017
C.J. Anderson,1007,245,3,7,1,40,47,5.212999999999999,1,2017
Ezekiel Elliott,983,242,7,5,0,30,55,4.4,1,2017
Alex Collins,973,212,6,6,1,50,51,4.157,2,2017
Frank Gore,961,261,3,1,0,21,49,5.327000000000001,3,2017
Carlos Hyde,938,240,8,6,1,61,44,5.455,2,2017
Dion Lewis,896,180,6,7,1,44,48,3.75,0,2017
Marshawn Lynch,891,207,7,5,1,51,44,4.705,1,2017
Lamar Miller,888,238,3,1,0,21,43,5.535,1,2017
Jay Ajayi,873,208,1,6,2,92,39,5.332999999999999,3,2017
Devonta Freeman,865,196,7,5,1,44,48,4.083,4,2017
Isaiah Crowell,853,206,2,5,1,59,38,5.421,1,2017
Latavius Murray,842,216,8,7,1,46,42,5.143,1,2017
Bilal Powell,772,178,5,9,4,75,30,5.933,0,2017
LeGarrette Blount,766,173,2,7,1,68,30,5.767,1,2017
Cam Newton,754,139,6,5,2,69,46,3.022,6,2017
Orleans Darkwa,751,171,5,6,2,75,33,5.182,1,2017
Derrick Henry,744,176,5,5,2,75,39,4.513,1,2017
Ezekiel Elliott,1631,322,15,14,3,60,91,3.5380000000000003,5,2016
Jordan Howard,1313,252,6,10,2,69,70,3.6,1,2016
DeMarco Murray,1287,293,9,4,2,75,64,4.578,3,2016
Jay Ajayi,1272,260,8,10,4,62,60,4.333,4,2016
Le'Veon Bell,1268,261,7,4,1,44,69,3.783,3,2016
LeSean McCoy,1267,234,13,11,3,75,55,4.255,3,2016
David Johnson,1239,293,16,6,2,58,72,4.069,5,2016
LeGarrette Blount,1161,299,18,7,3,44,67,4.463,2,2016
Devonta Freeman,1079,227,11,7,2,75,61,3.721,1,2016
Lamar Miller,1073,268,5,7,1,45,52,5.154,2,2016
Mark Ingram,1043,205,6,4,2,75,49,4.184,2,2016
Frank Gore,1025,263,4,1,0,22,50,5.26,2,2016
Melvin Gordon,997,254,10,7,3,48,61,4.164,2,2016
Carlos Hyde,988,217,6,7,2,47,48,4.521,4,2016
Isaiah Crowell,952,198,7,8,3,85,45,4.4,2,2016
Spencer Ware,921,214,3,3,2,46,47,4.553,3,2016
Todd Gurley,885,278,6,2,0,24,48,5.792000000000001,2,2016
Jeremy Hill,839,222,9,5,3,74,42,5.2860000000000005,0,2016
Jonathan Stewart,824,218,9,6,1,47,47,4.638,3,2016
Matt Forte,813,218,7,5,0,32,35,6.229,1,2016
Latavius Murray,788,195,12,5,1,42,52,3.75,2,2016
Terrance West,774,193,5,5,1,41,35,5.513999999999999,2,2016
Bilal Powell,722,131,3,4,0,35,45,2.911,0,2016
Rob Kelley,704,168,6,4,2,66,29,5.792999999999999,0,2016
Ryan Mathews,661,155,8,6,0,30,38,4.079,3,2016
Adrian Peterson,1485,327,11,10,4,80,71,4.606,6,2015
Doug Martin,1402,288,6,14,4,84,61,4.721,4,2015
Todd Gurley,1106,229,10,11,5,71,45,5.0889999999999995,3,2015
Darren McFadden,1089,239,3,9,2,50,52,4.596,3,2015
Chris Ivory,1070,247,7,9,2,58,50,4.94,3,2015
Latavius Murray,1066,266,6,9,2,54,49,5.428999999999999,3,2015
Devonta Freeman,1056,265,11,6,0,39,67,3.955,2,2015
Jonathan Stewart,989,242,6,4,1,44,41,5.902,3,2015
Frank Gore,967,260,6,5,0,37,44,5.909,4,2015
DeAngelo Williams,907,200,11,6,2,55,51,3.9219999999999997,3,2015
Matt Forte,898,218,4,4,0,27,46,4.739,1,2015
LeSean McCoy,895,203,3,6,1,48,42,4.833,1,2015
Lamar Miller,872,194,8,7,1,85,40,4.85,1,2015
Rashad Jennings,863,195,3,6,0,38,40,4.875,1,2015
Ronnie Hillman,863,207,7,5,1,72,43,4.814,2,2015
Thomas Rawls,830,147,4,7,1,69,37,3.9730000000000003,1,2015
Chris Johnson,814,196,3,6,2,62,31,6.3229999999999995,2,2015
Jeremy Hill,794,223,11,1,0,38,45,4.956,3,2015
Mark Ingram,769,166,6,5,2,70,44,3.773,1,2015
Eddie Lacy,758,187,3,4,0,29,39,4.795,3,2015
Alfred Morris,751,202,1,4,1,48,32,6.313,0,2015
T.J. Yeldon,740,182,2,4,1,45,25,7.28,0,2015
Giovani Bernard,730,154,2,2,0,28,34,4.529,0,2015
C.J. Anderson,720,152,5,5,1,48,33,4.606,2,2015
Isaiah Crowell,706,185,4,5,2,54,34,5.441,0,2015
DeMarco Murray,1845,392,13,15,3,51,85,4.612,3,2014
Le'Veon Bell,1361,290,8,8,2,81,73,3.9730000000000003,0,2014
LeSean McCoy,1319,312,5,9,1,53,67,4.657,3,2014
Marshawn Lynch,1306,280,13,7,1,79,65,4.308,1,2014
Justin Forsett,1266,235,8,17,3,52,56,4.196000000000001,1,2014
Arian Foster,1246,260,8,9,3,51,52,5.0,2,2014
Eddie Lacy,1139,246,9,8,1,44,58,4.2410000000000005,3,2014
Jeremy Hill,1124,222,9,8,3,85,61,3.639,4,2014
Frank Gore,1106,255,4,5,1,52,53,4.811,2,2014
Lamar Miller,1099,216,8,9,1,97,57,3.7889999999999997,2,2014
Alfred Morris,1074,265,8,9,0,30,48,5.521,2,2014
Matt Forte,1038,266,6,1,0,32,63,4.2219999999999995,1,2014
Jamaal Charles,1033,206,9,6,2,63,50,4.12,4,2014
Mark Ingram,964,226,9,5,0,31,47,4.809,1,2014
Joique Bell,860,223,7,5,1,57,43,5.186,5,2014
Russell Wilson,849,118,6,8,3,55,45,2.622,5,2014
C.J. Anderson,849,179,8,7,0,27,47,3.8089999999999997,0,2014
Chris Ivory,821,198,6,1,1,71,42,4.7139999999999995,2,2014
Jonathan Stewart,809,175,3,4,1,69,42,4.167,2,2014
Tre Mason,765,179,4,6,1,89,37,4.838,2,2014
Andre Williams,721,217,7,4,2,50,30,7.233,1,2014
Steven Jackson,707,190,6,2,1,55,37,5.135,0,2014
Giovani Bernard,680,168,5,2,1,89,32,5.25,0,2014
Terrance West,673,171,4,4,0,36,30,5.7,1,2014
Chris Johnson,663,155,1,4,1,47,21,7.381,1,2014
Andre Ellington,660,201,3,4,0,22,27,7.444,2,2014
Colin Kaepernick,639,104,1,7,1,90,28,3.714,5,2014
Rashad Jennings,639,167,4,0,0,18,38,4.395,0,2014
Isaiah Crowell,607,148,8,5,0,35,34,4.353,3,2014
Denard Robinson,582,135,4,4,1,41,23,5.87,2,2014
Branden Oliver,582,160,3,3,1,52,30,5.332999999999999,0,2014
Matt Asiata,570,164,9,0,0,19,33,4.97,1,2014
Bishop Sankey,569,152,2,1,0,22,26,5.846,2,2014
LeGarrette Blount,547,125,5,5,1,84,30,4.167,1,2014
Cam Newton,539,103,5,2,0,22,45,2.289,3,2014
Jerick McKinnon,538,113,0,4,1,55,21,5.381,0,2014
Darren McFadden,534,155,2,1,0,25,20,7.75,1,2014
Alfred Blue,528,169,2,2,1,46,29,5.827999999999999,0,2014
Fred Jackson,525,141,2,1,0,38,24,5.875,0,2014
Trent Richardson,519,159,3,1,0,27,25,6.36,2,2014
Doug Martin,494,134,2,2,2,63,23,5.8260000000000005,0,2014
Knile Davis,463,134,6,3,1,48,23,5.8260000000000005,3,2014
Ronnie Hillman,434,106,3,3,0,37,20,5.3,1,2014
Anthony Dixon,432,105,2,3,1,47,13,8.077,1,2014
Ahmad Bradshaw,425,90,2,3,0,29,18,5.0,3,2014
Latavius Murray,424,82,2,4,1,90,18,4.556,1,2014
Blake Bortles,419,56,0,7,0,34,27,2.074,3,2014
Jonas Gray,412,89,5,1,0,20,26,3.423,0,2014
Bobby Rainey,406,94,1,4,0,31,20,4.7,1,2014
Shonn Greene,392,94,2,2,1,52,18,5.222,1,2014
LeSean McCoy,1607,314,9,9,3,57,79,3.975,1,2013
Matt Forte,1339,289,9,9,4,55,74,3.905,2,2013
Jamaal Charles,1287,259,12,6,1,46,72,3.597,4,2013
Alfred Morris,1275,276,7,10,1,45,57,4.842,5,2013
Adrian Peterson,1266,279,10,8,3,78,59,4.729,3,2013
Marshawn Lynch,1257,301,12,6,1,43,68,4.426,3,2013
Ryan Mathews,1255,285,6,7,2,51,54,5.278,2,2013
Eddie Lacy,1178,284,11,3,2,60,61,4.656000000000001,1,2013
Frank Gore,1128,276,9,9,1,51,55,5.018,3,2013
DeMarco Murray,1121,217,9,8,3,43,59,3.678,2,2013
Chris Johnson,1077,279,6,5,0,30,54,5.167000000000001,2,2013
Knowshon Moreno,1038,241,10,5,0,31,53,4.547,1,2013
Reggie Bush,1006,223,4,6,0,39,46,4.848,5,2013
Zac Stacy,973,250,7,5,1,40,47,5.319,1,2013
C.J. Spiller,933,202,2,9,4,77,26,7.769,4,2013
Fred Jackson,890,206,9,1,1,59,54,3.815,2,2013
Le'Veon Bell,860,244,8,4,1,43,48,5.083,1,2013
DeAngelo Williams,843,201,3,6,1,43,35,5.742999999999999,1,2013
Chris Ivory,833,182,3,8,2,69,34,5.353,2,2013
Maurice Jones-Drew,803,234,5,5,2,48,43,5.442,1,2013
Stevan Ridley,773,178,7,3,0,29,39,4.564,3,2013
LeGarrette Blount,772,153,7,5,1,47,35,4.371,3,2013
Ben Tate,771,181,4,3,1,60,33,5.485,4,2013
BenJarvus Green-Ellis,756,220,7,1,0,25,48,4.583,2,2013
Rashad Jennings,733,163,6,4,1,80,34,4.794,0,2013
Adrian Peterson,2097,348,12,27,8,82,85,4.093999999999999,3,2012
Alfred Morris,1613,335,13,9,0,39,83,4.0360000000000005,4,2012
Marshawn Lynch,1590,315,11,9,2,77,68,4.632,4,2012
Jamaal Charles,1509,285,5,11,5,91,62,4.5969999999999995,5,2012
Doug Martin,1454,319,11,11,5,70,58,5.5,1,2012
Arian Foster,1424,351,15,9,1,46,78,4.5,3,2012
Stevan Ridley,1263,290,12,6,1,41,82,3.537,4,2012
C.J. Spiller,1244,207,6,12,5,62,52,3.9810000000000003,2,2012
Chris Johnson,1243,276,6,8,3,94,45,6.132999999999999,3,2012
Frank Gore,1214,258,8,7,0,37,67,3.8510000000000004,2,2012
Ray Rice,1143,257,9,5,2,46,51,5.039,1,2012
BenJarvus Green-Ellis,1094,278,6,7,2,48,54,5.148,3,2012
Matt Forte,1094,248,5,6,1,46,45,5.511,2,2012
Shonn Greene,1063,276,8,2,0,36,52,5.308,3,2012
Steven Jackson,1045,258,4,5,1,46,47,5.489,0,2012
Ahmad Bradshaw,1015,221,6,4,0,37,56,3.946,3,2012
Reggie Bush,986,227,6,6,2,65,43,5.279,4,2012
Trent Richardson,950,267,11,2,0,32,36,7.417000000000001,3,2012
LeSean McCoy,840,200,2,7,0,34,45,4.444,4,2012
Robert Griffin III,815,120,7,6,2,76,40,3.0,9,2012
Vick Ballard,814,211,2,4,0,26,50,4.22,3,2012
Michael Turner,800,222,10,5,1,43,40,5.55,3,2012
Mikel Leshoure,798,215,9,0,0,16,46,4.6739999999999995,3,2012
Cam Newton,741,127,8,9,2,72,49,2.592,4,2012
DeAngelo Williams,737,173,5,5,2,65,32,5.406000000000001,2,2012
Willis McGahee,731,167,4,2,0,31,43,3.884,5,2012
Darren McFadden,707,216,2,4,1,64,33,6.545,1,2012
Ryan Mathews,707,184,1,1,0,31,34,5.412000000000001,2,2012
DeMarco Murray,663,161,4,5,1,48,39,4.128,2,2012
Jonathan Dwyer,623,156,2,3,0,34,27,5.778,2,2012
Mark Ingram,602,156,5,4,0,31,28,5.571000000000001,0,2012
Bryce Brown,564,115,4,6,2,65,33,3.485,4,2012
Bernard Pierce,532,108,1,3,1,78,21,5.143,0,2012
Knowshon Moreno,525,138,4,1,0,20,32,4.313,1,2012
Russell Wilson,489,94,4,2,0,25,30,3.133,2,2012
Daryl Richardson,475,98,0,4,2,53,19,5.1579999999999995,2,2012
Pierre Thomas,473,105,1,2,1,48,16,6.563,0,2012
Alex Green,464,135,0,2,1,41,17,7.941,0,2012
Bilal Powell,437,110,4,0,0,18,23,4.783,0,2012
Fred Jackson,437,115,3,0,0,15,25,4.6,4,2012
Donald Brown,417,108,1,0,0,19,20,5.4,0,2012
Colin Kaepernick,415,63,5,3,2,50,18,3.5,7,2012
Maurice Jones-Drew,414,86,1,3,1,59,21,4.095,1,2012
Joique Bell,414,82,3,3,1,67,16,5.125,1,2012
Michael Bush,411,114,5,2,0,20,28,4.071000000000001,1,2012
Isaac Redman,410,110,2,3,0,28,27,4.074,2,2012
Felix Jones,402,111,3,1,0,22,23,4.8260000000000005,1,2012
Andre Brown,385,73,8,3,0,31,25,2.92,0,2012
Justin Forsett,374,63,1,3,1,81,14,4.5,0,2012
Kendall Hunter,371,72,2,2,0,26,18,4.0,0,2012
